angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.01885135135135125,0.05114864864864875,0.012413138671881633,0.0322972972972975,-0.011832892834716037,0.01797015454563559,0,0,0,0,0,0,0.09641891891891892,0.3435810810810811,0.08735227015672792,0.2471621621621622,-0.0032712383409305695,0.0032362854501906072,0.0035472972972972997,0.0164527027027027,0.005058888965006342,0.012905405405405402,0.0070108038308479,0.008942404773134604,0.47543918918918965,0.1645608108108103,0.12289776713557546,0.31087837837837934,0.00208057386277037,0.0017701419245726552,0.04793918918918916,0.13206081081081084,0.029525693426498197,0.08412162162162168,1.1487415840825747E-06,8.01789492666323E-08,0.005743243243243248,0.014256756756756753,0.005764665928322045,0.008513513513513506,-0.003340853924907767,0.0033284386241050038,1.1381081081080495,0.3018918918919482,0.3825578058269413,0.8362162162161013,0.00025603089849895067,0.00010834787817541196,inattentive
0.03508591065292089,0.1049140893470791,0.02458402047385015,0.06982817869415822,-0.0007940774769953083,0.00048728326931676814,0,0,0,0,0,0,0.06312714776632296,0.15687285223367703,0.042038041008885814,0.09374570446735407,0.11861279908809805,0.38619478293901494,0.0018900343642611693,0.008109965635738832,0.003915113503402375,0.006219931271477662,-0.00038661886434776185,0.0001866415721674155,0.27006872852233665,0.14993127147766327,0.08502675191370679,0.12013745704467338,-0.018893431908986423,0.0333461321312436,0.0514776632302406,0.0885223367697594,0.032925230552125824,0.037044673539518805,0.0022339623376718743,0.0019352279409300059,0.006391752577319593,0.023608247422680407,0.006067019798128086,0.017216494845360815,-0.0040182841124395356,0.004233359818606865,1.0402061855670652,0.3397938144329373,0.3144207985919001,0.7004123711341279,-0.005166860198954192,0.005919249019016787,inattentive
0.0341762452107279,0.1858237547892721,0.029887906338325724,0.1516475095785442,-0.002027867465828969,0.001640336414125852,0,0,0,0,0,0,0.11954022988505743,0.36045977011494257,0.07877765469751333,0.24091954022988515,-0.003943763620781879,0.003981939627598725,0.03923371647509567,0.9207662835249043,0.11917414964521082,0.8815325670498086,-5.655426978722967E-05,1.387290358972896E-05,0.6909578544061306,0.20904214559386947,0.15303144364744703,0.4819157088122611,0.0061359708526644375,0.00717889971222795,0.08042145593869726,0.23957854406130275,0.060345545212542616,0.15915708812260548,-0.002234961221749742,0.0018674120578453138,0.005402298850574716,0.07459770114942528,0.009072453912952215,0.06919540229885056,-0.0008089487280469886,0.00048169798663436243,1.1629885057471654,0.37701149425283376,0.31921160642481533,0.7859770114943316,0.0019997748911866394,0.0016101079115186775,inattentive
0.06383838383838378,0.23616161616161624,0.05475455617849392,0.17232323232323246,-0.0017280104567790587,0.001383504697473468,0,0,0,0,0,0,0.11720538720538719,0.3827946127946128,0.10139399552182751,0.2655892255892256,-0.002142085411555072,0.0018423318538764726,0.006430976430976435,0.41356902356902353,0.025093551227118028,0.4071380471380471,15.073051321322966,248.4202837910264,0.6651851851851855,0.2548148148148145,0.1972488798158359,0.41037037037037105,-0.004371565791384073,0.004769082568410516,0.07929292929292929,0.11070707070707071,0.032965215579768156,0.03141414141414142,-0.005701892304619125,0.006796377551942967,0.03670033670033667,0.8332996632996633,0.1279884034357334,0.7965993265993266,-3.056904701853133E-05,6.377170322411657E-06,1.2505050505050832,0.46949494949491566,0.3578613252210559,0.7810101010101675,0.0011409970697150256,0.0007954841337117161,inattentive
0.013896551724137821,0.10610344827586218,0.016763763933342692,0.09220689655172436,0.00016642294310854016,6.059222912101624E-05,0,0,0,0,0,0,0.05813793103448265,0.19186206896551736,0.044411651265553916,0.13372413793103471,-0.0008769760273857011,0.0005556265140857887,0.019655172413793023,0.11034482758620698,0.0156871919248639,0.09068965517241395,0.11398060186295418,0.36579738275958623,0.40396551724137914,0.11603448275862083,0.07783580541140953,0.2879310344827583,-0.00010065240378222021,3.099071057952294E-05,0.03241379310344819,0.1775862068965518,0.025509318434479445,0.1451724137931036,-2.9214977957758026E-06,2.7644373366130795E-07,0.0013793103448275868,0.008620689655172414,0.003448275862068959,0.007241379310344827,-0.00022068965517241533,8.827586206896633E-05,1.2364827586207312,0.2635172413792688,0.26518966806337435,0.9729655172414624,0.0008083935844199116,0.0004984594227911336,inattentive
0.028561403508771822,0.08143859649122817,0.01993939725624735,0.05287719298245635,0.10264621040292361,0.3162803278982276,0,0,0,0,0,0,0.09750877192982452,0.24249122807017548,0.06987033675416893,0.14498245614035096,0.00813913530857688,0.010774223441461882,0.01417543859649117,0.05582456140350884,0.009720881497494713,0.04164912280701767,0.015136770939691931,0.024641053514306902,0.3888070175438597,0.19119298245614025,0.11185508146257676,0.19761403508771946,-0.014333150552499441,0.022912395832074973,0.044771929824561366,0.26522807017543865,0.035019301717295954,0.2204561403508773,1.1675000803212615E-05,1.742973746028511E-06,0.0057543859649122845,0.04424561403508772,0.008976149101543283,0.03849122807017544,0.014025827288399066,0.022259715142095952,1.2912280701754355,0.3087719298245659,0.3939724372558674,0.9824561403508696,6.656829647455058E-06,8.240841178666643E-07,inattentive
0.026526315789473606,0.1434736842105264,0.028399471988641095,0.11694736842105279,-4.2582249067328814E-05,9.785576455455205E-06,0,0,0,0,0,0,0.1105263157894736,0.2594736842105264,0.07199953831800276,0.14894736842105283,-0.0049088469842456985,0.005490193015817374,0.007438596491228073,0.04256140350877193,0.007684611060617844,0.03512280701754386,0.596124934767287,3.3016523139729257,0.2994035087719297,0.19059649122807032,0.1040445012160785,0.10880701754385941,0.0031713650893624348,0.0030662668056863672,0.057859649122806875,0.12214035087719313,0.03597242540266881,0.06428070175438626,-0.008263318814319128,0.010993963699035464,0.006912280701754391,0.04308771929824561,0.008096524491007676,0.03617543859649122,-0.0021833498806160907,0.0018640006908794086,1.1988070175438637,0.24119298245613408,0.26312024058096667,0.9576140350877296,-0.023905070655058917,0.04531774891698603,inattentive
0.03811846689895454,0.11188153310104546,0.025863752643139178,0.07376306620209092,-0.001197864873317485,0.0008391464052445022,0,0,0,0,0,0,0.11163763066202088,0.42836236933797917,0.09531042832605649,0.3167247386759583,0.00022720250019500222,9.1448820240063E-05,0.006759581881533107,0.053240418118466894,0.007104597115502672,0.04648083623693379,1.466304307096101,10.988188792346723,0.5048780487804878,0.20512195121951216,0.14143085051123783,0.29975609756097565,-0.0010519204009313107,0.0007056745734893314,0.05041811846689888,0.17958188153310112,0.036221820756263165,0.12916376306620225,-0.0020634992376917195,0.0017328715939164655,0.007108013937282235,0.052891986062717763,0.008814711247856107,0.04578397212543553,0.401441531755472,1.9533963281258533,0.9908710801393283,0.24912891986067365,0.29264433128633316,0.7417421602786547,0.0012715693129448657,0.0009086863763096531,inattentive
0.04163346613545814,0.11836653386454188,0.02839885798756449,0.07673306772908374,-0.0017611728220404902,0.0013416128430581904,0,0,0,0,0,0,0.1094422310756972,0.3705577689243028,0.07821010400153336,0.26111553784860564,0.0002376307374193932,9.284561446473885E-05,0.013705179282868475,0.10629482071713152,0.015698121194321422,0.09258964143426304,0.00025688180371325343,0.00010300754337743541,0.563466135458167,0.216533864541833,0.1224075301395552,0.34693227091633405,-5.304333351933581E-06,5.835333116432908E-07,0.0706772908366534,0.26932270916334655,0.04611543028736398,0.19864541832669314,0.00029308361128622306,0.00012280421859099016,0.010836653386454159,0.13916334661354585,0.015006546086743776,0.1283266932270917,-0.0015002705601282417,0.001083388006276329,1.1960956175298847,0.34390438247011446,0.3063249173683296,0.8521912350597702,-0.013150643396199478,0.019580355630987895,inattentive
0.03780821917808207,0.11219178082191794,0.02355387734375309,0.07438356164383587,-0.001480101155492727,0.001119049972030937,0,0,0,0,0,0,0.09109589041095886,0.31890410958904114,0.08319084584511897,0.22780821917808228,0.0019459241292054815,0.0016117418700173109,0.00982876712328763,0.04017123287671237,0.006746749180710095,0.03034246575342474,0.011734220563011622,0.017690221879648468,0.4103767123287667,0.15962328767123335,0.11065896273247293,0.25075342465753336,-0.0018656362850434144,0.0015236910746317602,0.04578767123287665,0.10421232876712336,0.025556734871977856,0.05842465753424671,0.0029121298291337324,0.002758937915533334,0.0039041095890410987,0.0160958904109589,0.005282860328294165,0.012191780821917802,0.005261641025504447,0.006071405465992576,1.0940410958904323,0.4859589041095731,0.4367016453807464,0.6080821917808592,-1.6220837093928454E-06,1.2644217780678127E-07,inattentive
0.0289619377162628,0.1110380622837372,0.02443043802570082,0.0820761245674744,-0.0016179181359813606,0.0012557639323624245,0,0,0,0,0,0,0.07719723183391006,0.34280276816608996,0.07337229703080048,0.26560553633217987,-0.0009209910150105122,0.0005924337687581463,0.020588235294117546,0.21941176470588244,0.022827774014037936,0.1988235294117649,0.0002425072056681291,9.998437683086839E-05,0.41512110726643536,0.1548788927335646,0.10607206470548548,0.2602422145328708,0.0012172431260285578,0.0008592820147098325,0.042041522491349376,0.06795847750865061,0.022529911047309246,0.025916955017301235,-0.0005282845743442422,0.00028235134042213007,0.0055363321799308,0.06446366782006921,0.008792468567024493,0.05892733564013841,-0.0008638455567352103,0.0005439355191077886,1.1680968858131564,0.23190311418684928,0.24392304991730296,0.9361937716263071,0.0016849604049025747,0.0013256194898020209,inattentive
0.03593220338983039,0.0640677966101696,0.020656073434255236,0.028135593220339213,-0.0001003674264695404,2.882445153122723E-05,0,0,0,0,0,0,0.1487288135593219,0.29127118644067806,0.09691029059917265,0.14254237288135616,-0.00011039041909190023,3.272496397667068E-05,0.020127118644067736,0.16987288135593226,0.022614696964948052,0.14974576271186452,0.07863323731114394,0.20818313397965102,0.39813559322033887,0.25186440677966115,0.1457589672360944,0.14627118644067771,-7.368003555991976E-07,4.112479726922567E-08,0.06707627118644059,0.1929237288135594,0.046234600144293744,0.1258474576271188,-1.519147990483594E-05,2.325077565167379E-06,0.009194915254237285,0.08080508474576271,0.011151315552531939,0.07161016949152543,-0.002375488178774532,0.001958729657355531,0.9198305084746394,0.30016949152535943,0.30626227557783603,0.61966101694928,0.0006061036123674808,0.00031698095111916603,inattentive
0.04467836257309934,0.06532163742690066,0.02203894876839432,0.020643274853801317,-0.008210701909119801,0.009194026485667995,0,0,0,0,0,0,0.10567251461988303,0.21432748538011695,0.06945054451509193,0.10865497076023392,-0.0030123084376967803,0.0024147080013293253,0.004912280701754389,0.02508771929824561,0.006057079474256867,0.02017543859649122,-0.0031193463652840073,0.0025297843651213266,0.3355555555555556,0.23444444444444446,0.11385900335315778,0.10111111111111115,0.009627872676952478,0.011368569503632686,0.07339181286549701,0.126608187134503,0.045846983519999544,0.053216374269005995,-0.002259391980392654,0.0016455868719512424,0.015380116959064308,0.0546198830409357,0.012247518521228736,0.039239766081871394,-0.011580798074973647,0.014542866668352028,0.979415204678368,0.36058479532163545,0.3286365731255701,0.6188304093567325,0.007724643397322691,0.008475590321141598,inattentive
0.05456790123456779,0.16543209876543222,0.035032590918448826,0.11086419753086443,-9.122777202647947E-06,1.189519363374213E-06,0,0,0,0,0,0,0.13855967078189302,0.281440329218107,0.08716844024288385,0.142880658436214,-3.89661129978558E-06,3.8263515784190813E-07,0.019135802469135797,0.5708641975308641,0.05446781503385099,0.5517283950617283,0.4020591208257265,1.8517768455229233,0.40407407407407403,0.255925925925926,0.1338641696355245,0.14814814814814803,-0.01930080898705698,0.03230745698741221,0.0738683127572016,0.1461316872427984,0.04439644565576336,0.0722633744855968,-0.000639461319656429,0.0003437856915852261,0.00860082304526749,0.051399176954732506,0.009234993351554458,0.042798353909465014,1.4312051666819214E-05,2.1683927757006754E-06,1.128230452674913,0.3317695473250879,0.2881667548118754,0.796460905349825,0.002744553470826387,0.002397899734862083,inattentive
0.025036496350364906,0.06496350364963509,0.014302472227277025,0.03992700729927018,0.019405851983773904,0.03387093148115471,0,0,0,0,0,0,0.06762773722627731,0.2423722627737227,0.04670758660758089,0.1747445255474454,0.5099597577440806,2.6462531975032797,0.007080291970802925,0.022919708029197072,0.006354558561638501,0.015839416058394146,-0.005048318877830577,0.005624870912754687,0.36937956204379613,0.13062043795620382,0.07670672477746374,0.2387591240875923,-0.40753761952947265,1.9624885282860487,0.04503649635036502,0.084963503649635,0.023726670065476383,0.03992700729926998,0.04536932216947415,0.10509932062787714,0.004306569343065695,0.045693430656934306,0.006650352105047062,0.04138686131386861,1.1837958578379961,8.133658652605094,1.082919708029209,0.29708029197078645,0.2846489977979196,0.7858394160584226,0.004148986160391358,0.0043301821873508286,inattentive
0.014803149606299125,0.04519685039370088,0.011456895850138685,0.030393700787401758,0.009188109285919486,0.012187447982902104,0,0,0,0,0,0,0.10460629921259845,0.19539370078740154,0.07034534133071002,0.09078740157480308,0.0031627728865323847,0.002940143865790202,0.005590551181102367,0.02440944881889763,0.006038399864578841,0.018818897637795262,-0.0031243851174047516,0.0028926595290231015,0.2814960629921265,0.17850393700787348,0.10203503134852875,0.102992125984253,-0.008426682428336218,0.0108597561912458,0.05586614173228337,0.10413385826771662,0.03072352254982617,0.048267716535433255,0.02153576014641849,0.03794531650995061,0.006850393700787407,0.023149606299212592,0.006839071102553843,0.016299212598425185,-0.003956594305845643,0.003963144746252903,1.1266141732283188,0.33338582677168205,0.3250492887456921,0.7932283464566368,0.0018649430728659394,0.0014537799612598292,inattentive
0.01970370370370359,0.07029629629629641,0.014347060131982689,0.05059259259259282,-0.001145935204544231,0.0007750588333948443,0,0,0,0,0,0,0.0705555555555556,0.2394444444444444,0.06157250067608246,0.1688888888888888,-0.003523204385014038,0.0034650143575079653,0.003925925925925928,0.016074074074074074,0.004958538658127289,0.012148148148148146,-0.0018382366844393373,0.001455424986069203,0.4215185185185182,0.13848148148148176,0.0960647429718607,0.2830370370370364,0.005333483834319022,0.006022857188864189,0.048000000000000015,0.192,0.034141318510415374,0.144,-0.0020430051539584407,0.0016755106951533026,0.004592592592592596,0.0354074074074074,0.006237635231276621,0.030814814814814805,-0.0014782574495772387,0.0010883987218155713,0.9658518518519159,0.2941481481480892,0.3069416283877301,0.6717037037038267,0.0021024695086463924,0.0017408480399580281,inattentive
0.07606060606060602,0.263939393939394,0.058306369210762723,0.18787878787878795,6.901102693337928E-05,1.6498573030833345E-05,5.0505050505050505E-05,0.00994949494949495,0.000708872164021121,0.009898989898989899,-1.8265664253681405E-06,1.3013746941444134E-07,0.1525252525252523,0.2374747474747477,0.08531395890786095,0.08494949494949541,-0.00027985724518369155,0.00010669329717135307,0.014747474747474707,0.1852525252525253,0.01855069136686703,0.1705050505050506,-0.0025375084275416166,0.002017274759015858,0.4817171717171717,0.26828282828282835,0.13422083720300498,0.21343434343434337,-3.3600316124786417E-06,2.9332306517349065E-07,0.09914141414141413,0.17085858585858588,0.047202232035268354,0.07171717171717175,0.0032756477811294177,0.0028354238843570335,0.003939393939393941,0.02606060606060606,0.006083290878752953,0.022121212121212118,0.004994214917279158,0.004975591303935157,0.6593939393939507,0.32060606060605323,0.20156868735209071,0.3387878787878975,0.020322671179327307,0.03232432394826885,inattentive
0.05352657004830917,0.09647342995169084,0.02980821174222378,0.042946859903381665,-0.01504129480562337,0.021963611156413244,0,0,0,0,0,0,0.14033816425120776,0.28966183574879223,0.08545067590188485,0.14932367149758446,-0.00021619768662066823,7.67582100223539E-05,0.005410628019323675,0.024589371980676324,0.007530965582231863,0.01917874396135265,-0.0017915160270749507,0.0012871160686258897,0.32425120772946886,0.26574879227053116,0.12384459127631071,0.058502415458937695,0.00044066130074722835,0.0001983642165059042,0.08821256038647346,0.13178743961352654,0.04240582902137762,0.04357487922705308,0.004622642062216397,0.004555231686012681,0.007149758454106285,0.042850241545893716,0.008403575696256816,0.03570048309178743,-0.002975167458531889,0.002531271146697149,1.1157487922705727,0.3442512077294282,0.35934628608042896,0.7714975845411445,-0.009855229718385405,0.012499110790024635,inattentive
0.0826279863481227,0.23737201365187732,0.05421724882365976,0.15474402730375464,-0.0016588396416393175,0.0013042527079807724,0,0,0,0,0,0,0.11484641638225257,0.3151535836177475,0.08586277822846122,0.2003071672354949,-6.137333760480953E-07,3.4641407480438596E-08,0.004914675767918092,0.015085324232081908,0.005456269492245282,0.010170648464163816,0.07212883023613337,0.19941954702554687,0.3816040955631401,0.23839590443685987,0.1265254507048251,0.14320819112628025,9.537914102133568E-05,2.8944124391768102E-05,0.06890784982935146,0.14109215017064855,0.03409735669523407,0.0721843003412971,0.00011749447988975486,3.8221919276856133E-05,0.005904436860068264,0.024095563139931733,0.0068840529553766605,0.018191126279863468,-0.002153452122473369,0.0018470110806444694,1.083412969283252,0.2965870307167435,0.32741300087561914,0.7868259385665084,-0.00548081339868175,0.006418239146448346,inattentive
0.06822134387351773,0.23177865612648227,0.046899927300612106,0.16355731225296455,-2.129077212059943E-05,3.732175485352352E-06,0,0,0,0,0,0,0.09719367588932806,0.26280632411067195,0.06544187022830225,0.1656126482213439,0.1559893372248195,0.5310882880680731,0.005652173913043483,0.024347826086956514,0.006776322210825876,0.01869565217391303,0.0375193793391176,0.07944154851258171,0.32494071146245107,0.23505928853754898,0.11146392228445631,0.08988142292490209,-0.07322859228159803,0.19376756769611844,0.06332015810276675,0.10667984189723324,0.032401328913950755,0.04335968379446649,0.034448847314462114,0.07089350250326444,0.009604743083003934,0.030395256916996065,0.008792845256274665,0.02079051383399213,3.5902907885852104E-07,1.6139113413862134E-08,0.8430039525691839,0.2569960474308175,0.27560151244190656,0.5860079051383664,0.003204896590592145,0.0029885385929451272,inattentive
0.08268115942028975,0.20731884057971026,0.04826016233106722,0.1246376811594205,-0.0025063008875466585,0.0022165658499604776,0,0,0,0,0,0,0.2022826086956522,0.2777173913043478,0.09885324279246493,0.0754347826086956,0.0025314845343380244,0.0022463119388568937,0.002753623188405799,0.017246376811594202,0.004626344840438374,0.014492753623188404,-0.0007639948741470135,0.00045473350427441175,0.3000362318840579,0.27996376811594204,0.13068242895651738,0.02007246376811589,-1.6411617444096713E-06,1.260389782900417E-07,0.06840579710144923,0.14159420289855076,0.03392759504480165,0.07318840579710154,-0.005255596807188645,0.005949298332445111,0.0107246376811594,0.0892753623188406,0.012748269627361718,0.0785507246376812,-6.65426263495537E-07,3.782418780404793E-08,1.1184782608695727,0.2815217391304259,0.2783163724084498,0.8369565217391468,-0.010633801577822838,0.015224899356421503,inattentive
0.06387665198237887,0.12612334801762112,0.03937778988119246,0.06224669603524226,1.6564829122588893E-05,2.5758737063728214E-06,4.405286343612335E-05,0.009955947136563876,0.0006622597523512294,0.009911894273127752,-1.2966163214645425E-06,8.624963473279695E-08,0.14158590308370045,0.3284140969162995,0.09223674468453134,0.18682819383259908,0.001118961753599414,0.0007086453510902197,0.005726872246696036,0.19427312775330396,0.0210050409388487,0.18854625550660792,0.3982605547298414,1.7874408464354998,0.37079295154185044,0.24920704845814956,0.12882486948868765,0.12158590308370087,-0.02217842107958683,0.03801159721826824,0.09396475770925111,0.1860352422907489,0.05214482197132777,0.09207048458149777,0.0014538610949041742,0.001004706408639626,0.011453744493392056,0.06854625550660795,0.011030646998405788,0.05709251101321589,0.18798265130797617,0.6568995734496875,0.7374449339207416,0.24255506607926236,0.24406720802640838,0.49488986784147926,0.001301509583498037,0.0008668390074156038,inattentive
0.07717948717948708,0.13282051282051294,0.0430135370034711,0.055641025641025854,-0.002759807941587982,0.0023854872472783796,0,0,0,0,0,0,0.18277777777777776,0.2972222222222223,0.0951852544702487,0.11444444444444452,-0.030258353704316086,0.05810306102630136,0.012393162393162394,0.0776068376068376,0.016571501262765357,0.06521367521367522,0.04994580577933695,0.11334542219820194,0.3764957264957267,0.2835042735042732,0.1350676705313407,0.0929914529914535,0.014616739741331588,0.022022805237990047,0.07119658119658112,0.1188034188034189,0.03924854819379094,0.047606837606837774,-1.2109880958205112E-07,3.691972445930189E-09,0.020213675213675137,0.17978632478632486,0.021292560821138035,0.15957264957264972,-0.003656253533947636,0.0034709926182622188,0.6204273504273772,0.1995726495726231,0.2361909019372611,0.42085470085475407,6.85701971065822E-05,1.729494358102389E-05,inattentive
0.09526132404181195,0.15473867595818802,0.053697935668990344,0.05947735191637607,-0.0037975997595443498,0.003908164965352259,0,0,0,0,0,0,0.2198257839721253,0.30017421602787475,0.10066834651586887,0.08034843205574946,-0.004524308738117961,0.00493586883358033,0.010522648083623666,0.04947735191637633,0.010430056204554316,0.038954703832752666,-4.38415847284377E-07,2.1968932661491503E-08,0.2885017421602787,0.3514982578397213,0.1385396174627351,0.06299651567944259,0.016256959808107194,0.027165210517197322,0.06864111498257822,0.20135888501742177,0.03096418268273479,0.13271777003484356,-0.006771551540518851,0.00845041848411332,0.02686411149825778,0.12313588850174222,0.02638350902083301,0.09627177700348444,-0.0036782214937068976,0.0037452240429506965,1.1726829268292036,0.38731707317079866,0.31712687832458036,0.7853658536584049,7.273048027199359E-05,2.0025463313637288E-05,inattentive
0.043716814159291954,0.22628318584070806,0.04278356086297521,0.1825663716814161,-0.0007537543450581849,0.0004178392673007778,4.424778761061947E-05,0.00995575221238938,0.0006637168141592928,0.00991150442477876,-1.311045558833165E-06,8.740303725554425E-08,0.0616371681415929,0.16836283185840709,0.0443085644544706,0.10672566371681419,0.035094365846573106,0.06998731704938545,0.020840707964601704,0.0791592920353983,0.017766960672388057,0.0583185840707966,-0.007141501664042723,0.008377006813570367,0.3995132743362835,0.15048672566371646,0.10029704687278988,0.24902654867256702,-0.007486443618511233,0.00892079495737364,0.04765486725663709,0.1323451327433629,0.032982771021768546,0.08469026548672581,0.0688563414448948,0.17190746565108217,0.00530973451327434,0.02469026548672566,0.006390091397711736,0.01938053097345132,-0.0025385678276732284,0.0021093784689388364,1.037610619469035,0.34238938053096746,0.27958178101694564,0.6952212389380676,0.0016785261934088365,0.0012150858874041793,inattentive
0.035438596491228005,0.084561403508772,0.025275338194318597,0.049122807017544,0.003219761877741865,0.003128815530514066,0,0,0,0,0,0,0.06550877192982442,0.2444912280701756,0.06873930482857973,0.1789824561403512,9.786672642415017E-07,6.394329851726837E-08,0.006350877192982461,0.03364912280701754,0.0070099959408106175,0.02729824561403508,-0.002609173657073865,0.0023638446599906124,0.4056140350877192,0.15438596491228074,0.11967525567367789,0.25122807017543847,-7.792691812270833E-06,1.0167127924619165E-06,0.05287719298245599,0.167122807017544,0.03921334814603837,0.11424561403508801,-0.0001242558879451768,4.080414256690089E-05,0.0021754385964912297,0.01782456140350877,0.004209941479851407,0.01564912280701754,-0.0004841360823278832,0.00025017172435549067,0.8250526315789131,0.3749473684210898,0.3101008563186599,0.4501052631578233,4.953536968594846E-05,1.1972058528959477E-05,inattentive
0.04444043321299623,0.16555956678700376,0.04122835356545865,0.12111913357400753,-0.0007520711937041689,0.0004458326416542803,0,0,0,0,0,0,0.0735018050541515,0.2964981949458485,0.0706469140078719,0.222996389891697,0.00920022000271358,0.012566785624459481,0.009638989169675052,0.03036101083032495,0.007543830749143555,0.020722021660649896,-0.007530761598986248,0.009622290306589154,0.5580144404332132,0.16198555956678673,0.12993761266460013,0.3960288808664265,-0.0027047120492307876,0.0024565256547144604,0.048989169675090184,0.1510108303249098,0.03489628612375729,0.10202166064981963,0.011276382057142036,0.016483634096641685,0.005018050541516249,0.09498194945848376,0.008896701564438763,0.08996389891696752,-0.0006477959920275926,0.00036537957410861876,0.8385559566786753,0.3414440433213244,0.33032214001324434,0.49711191335735094,0.0005983224879005395,0.0003286550862451819,inattentive
0.04497297297297298,0.175027027027027,0.03358127413071922,0.130054054054054,1.8133031754633554E-05,2.7144664123716443E-06,0,0,0,0,0,0,0.12854054054054043,0.2914594594594596,0.08668382890887093,0.1629189189189192,-0.004020644457199483,0.00364293540057803,0.008162162162162166,0.05183783783783783,0.008244616633486523,0.043675675675675665,5.98740228781192E-05,1.3346738804329569E-05,0.4239459459459457,0.22605405405405432,0.1353557766308791,0.19789189189189138,0.0034070525688281255,0.0029212071536929124,0.056702702702702695,0.13329729729729728,0.037523949011959754,0.07659459459459458,-0.005058209323213558,0.004947505736637027,0.007891891891891897,0.0321081081081081,0.008146575416415149,0.024216216216216203,-0.004914127346743607,0.004760498710334875,0.9353513513513718,0.3446486486486293,0.3466753459234547,0.5907027027027425,0.001899712421889422,0.001340626272682447,inattentive
0.045256410256410196,0.1347435897435898,0.0346431512566926,0.0894871794871796,-0.0016559485642438513,0.0012072607365352318,0,0,0,0,0,0,0.12042735042735038,0.31957264957264964,0.0759429966430981,0.19914529914529927,-0.013138654981000576,0.019104682747107027,0.005427350427350431,0.02457264957264957,0.006795946805248326,0.01914529914529914,-0.002176696208669087,0.0017383439624937668,0.42175213675213663,0.2682478632478633,0.11983930879027849,0.15350427350427331,0.019346918474808995,0.032005235066681514,0.08615384615384612,0.19384615384615386,0.04409287311534684,0.10769230769230774,-0.004901202439335624,0.005130292661178796,0.009999999999999986,0.07000000000000002,0.01187542171990709,0.06000000000000003,-0.002551743510062669,0.0021487603305785,0.80555555555555,0.2944444444444514,0.325284739026433,0.5111111111110986,2.003797307995622E-05,3.353850277133342E-06,inattentive
